VDS,VBS,ID1,ID2
1.57,-1,0.0014522,0.0014526
1.58,-1,0.001453,0.0014529
1.59,-1,0.0014536,0.0014536
1.6,-1,0.0014542,0.001454
1.61,-1,0.0014548,0.0014544
1.62,-1,0.0014551,0.001455
1.63,-1,0.0014558,0.0014557
1.64,-1,0.0014563,0.0014562
1.65,-1,0.0014567,0.0014568
1.66,-1,0.0014572,0.0014572
1.67,-1,0.0014578,0.0014576
1.68,-1,0.0014583,0.0014583
1.69,-1,0.0014588,0.0014589
1.7,-1,0.0014592,0.0014592
1.71,-1,0.0014597,0.0014596
1.72,-1,0.0014601,0.0014604
1.73,-1,0.0014607,0.0014607
1.74,-1,0.0014612,0.001461
1.75,-1,0.0014618,0.0014615
1.76,-1,0.0014621,0.001462
1.77,-1,0.0014627,0.0014625
1.78,-1,0.001463,0.0014631
1.79,-1,0.0014634,0.0014634
1.8,-1,0.0014639,0.0014635
1.81,-1,0.0014646,0.0014642
1.82,-1,0.0014648,0.0014646
1.83,-1,0.0014651,0.0014653
1.84,-1,0.0014657,0.0014653
1.85,-1,0.0014664,0.0014659
1.86,-1,0.0014665,0.0014664
1.87,-1,0.0014671,0.0014668
1.88,-1,0.0014675,0.0014673
1.89,-1,0.0014677,0.0014675
1.9,-1,0.001468,0.0014679
1.91,-1,0.0014685,0.0014686
1.92,-1,0.001469,0.0014689
1.93,-1,0.0014693,0.0014693
1.94,-1,0.0014699,0.0014697
1.95,-1,0.0014701,0.00147
1.96,-1,0.0014705,0.0014705
1.97,-1,0.0014709,0.0014709
1.98,-1,0.0014712,0.0014712
1.99,-1,0.0014716,0.0014716
2,-1,0.0014721,0.0014718
2.01,-1,0.0014724,0.0014722
2.02,-1,0.0014727,0.0014727
2.03,-1,0.0014733,0.0014729
2.04,-1,0.0014737,0.0014734
2.05,-1,0.0014739,0.0014738
2.06,-1,0.0014742,0.0014743
2.07,-1,0.0014747,0.0014747
2.08,-1,0.0014751,0.0014749
2.09,-1,0.0014756,0.0014754
2.1,-1,0.0014758,0.0014757
2.11,-1,0.0014762,0.0014761
2.12,-1,0.0014765,0.0014764
2.13,-1,0.001477,0.0014766
2.14,-1,0.0014771,0.0014771
2.15,-1,0.0014775,0.0014771
2.16,-1,0.0014779,0.0014776
2.17,-1,0.0014782,0.0014781
2.18,-1,0.0014784,0.0014785
2.19,-1,0.0014787,0.0014786
2.2,-1,0.0014793,0.001479
2.21,-1,0.0014795,0.0014794
2.22,-1,0.0014796,0.0014798
2.23,-1,0.0014801,0.00148
2.24,-1,0.0014803,0.0014805
2.25,-1,0.0014807,0.0014807
2.26,-1,0.0014809,0.0014809
2.27,-1,0.0014814,0.0014813
2.28,-1,0.0014816,0.0014815
2.29,-1,0.0014819,0.0014819
2.3,-1,0.0014822,0.0014824
2.31,-1,0.0014825,0.0014825
2.32,-1,0.0014828,0.0014828
2.33,-1,0.0014831,0.001483
2.34,-1,0.0014833,0.0014837
2.35,-1,0.0014837,0.0014836
2.36,-1,0.0014842,0.0014843
2.37,-1,0.0014843,0.0014844
2.38,-1,0.0014847,0.0014848
2.39,-1,0.0014853,0.0014848
2.4,-1,0.0014854,0.0014855
2.41,-1,0.0014859,0.0014857
2.42,-1,0.0014861,0.0014855
2.43,-1,0.0014863,0.001486
2.44,-1,0.0014865,0.0014866
2.45,-1,0.0014868,0.0014866
2.46,-1,0.0014872,0.0014871
2.47,-1,0.0014873,0.0014875
2.48,-1,0.0014876,0.0014876
2.49,-1,0.001488,0.0014879
2.5,-1,0.0014886,0.0014884
2.51,-1,0.0014884,0.0014885
2.52,-1,0.0014889,0.001489
2.53,-1,0.0014892,0.0014892
2.54,-1,0.0014897,0.0014894
2.55,-1,0.0014898,0.0014898
2.56,-1,0.0014899,0.0014898
2.57,-1,0.0014901,0.0014901
2.58,-1,0.0014905,0.0014906
2.59,-1,0.0014908,0.0014909
2.6,-1,0.0014913,0.001491
2.61,-1,0.0014914,0.0014915
2.62,-1,0.0014918,0.0014918
2.63,-1,0.001492,0.0014919
2.64,-1,0.0014923,0.0014921
2.65,-1,0.0014925,0.0014925
2.66,-1,0.0014926,0.0014926
2.67,-1,0.0014929,0.0014931
2.68,-1,0.0014933,0.0014932
2.69,-1,0.0014934,0.0014934
2.7,-1,0.0014938,0.0014936
2.71,-1,0.0014939,0.001494
2.72,-1,0.0014943,0.0014944
2.73,-1,0.0014946,0.0014947
2.74,-1,0.0014949,0.001495
2.75,-1,0.0014952,0.0014952
2.76,-1,0.0014957,0.0014956
2.77,-1,0.0014959,0.0014957
2.78,-1,0.0014961,0.0014962
2.79,-1,0.0014964,0.0014962
2.8,-1,0.0014968,0.0014967
2.81,-1,0.0014967,0.0014967
2.82,-1,0.0014969,0.0014971
2.83,-1,0.0014974,0.0014974
2.84,-1,0.0014976,0.0014979
2.85,-1,0.001498,0.001498
2.86,-1,0.0014984,0.0014981
2.87,-1,0.0014984,0.0014985
2.88,-1,0.0014989,0.0014988
2.89,-1,0.0014991,0.0014989
2.9,-1,0.0014991,0.0014992
2.91,-1,0.0014993,0.0014993
2.92,-1,0.0015,0.0014998
2.93,-1,0.0015002,0.0014999
2.94,-1,0.0015005,0.0015004
2.95,-1,0.0015009,0.0015007
2.96,-1,0.0015008,0.0015008
2.97,-1,0.0015011,0.001501
2.98,-1,0.0015015,0.0015015
2.99,-1,0.0015014,0.0015016
3,-1,0.0015021,0.0015019
3.01,-1,0.0015021,0.0015022
3.02,-1,0.0015024,0.0015025
3.03,-1,0.0015027,0.0015027
3.04,-1,0.0015028,0.0015027
3.05,-1,0.0015031,0.0015031
3.06,-1,0.0015034,0.0015033
3.07,-1,0.0015036,0.0015037
3.08,-1,0.001504,0.0015037
3.09,-1,0.001504,0.0015043
3.1,-1,0.0015043,0.0015044
3.11,-1,0.0015045,0.0015045
3.12,-1,0.0015048,0.0015051
3.13,-1,0.001505,0.0015052
3.14,-1,0.0015056,0.0015055
3.15,-1,0.0015057,0.0015056
3.16,-1,0.0015059,0.0015058
3.17,-1,0.001506,0.0015061
3.18,-1,0.0015064,0.001506
3.19,-1,0.0015068,0.0015068
3.2,-1,0.0015068,0.0015069
3.21,-1,0.001507,0.001507
3.22,-1,0.0015076,0.0015073
3.23,-1,0.0015076,0.0015075
3.24,-1,0.0015076,0.0015078
3.25,-1,0.0015082,0.0015081
3.26,-1,0.0015083,0.0015086
3.27,-1,0.0015087,0.0015086
3.28,-1,0.0015088,0.0015087
3.29,-1,0.0015092,0.0015089
3.3,-1,0.0015095,0.0015095
3.31,-1,0.0015095,0.0015096
3.32,-1,0.0015099,0.0015098
3.33,-1,0.0015099,0.0015099
3.34,-1,0.0015104,0.0015102
3.35,-1,0.0015107,0.0015107
3.36,-1,0.0015108,0.0015109
3.37,-1,0.001511,0.0015113
3.38,-1,0.0015114,0.0015114
3.39,-1,0.0015114,0.0015114
3.4,-1,0.0015118,0.0015116
3.41,-1,0.0015122,0.0015117
3.42,-1,0.0015123,0.0015122
3.43,-1,0.0015127,0.0015124
3.44,-1,0.0015129,0.0015129
3.45,-1,0.0015133,0.0015129
3.46,-1,0.0015134,0.0015133
3.47,-1,0.0015136,0.0015135
3.48,-1,0.0015139,0.0015137
3.49,-1,0.0015141,0.0015141
3.5,-1,0.0015143,0.0015144
3.51,-1,0.0015146,0.0015144
3.52,-1,0.0015148,0.0015147
3.53,-1,0.0015149,0.001515
3.54,-1,0.0015153,0.0015151
3.55,-1,0.0015156,0.0015153
3.56,-1,0.0015159,0.0015158
3.57,-1,0.0015162,0.0015161
3.58,-1,0.0015166,0.0015163
3.59,-1,0.0015168,0.0015166
3.6,-1,0.0015168,0.0015168
3.61,-1,0.001517,0.0015171
3.62,-1,0.0015172,0.0015172
3.63,-1,0.0015176,0.0015178
3.64,-1,0.0015178,0.0015178
3.65,-1,0.0015183,0.0015182
3.66,-1,0.0015184,0.0015182
3.67,-1,0.0015185,0.0015187
3.68,-1,0.001519,0.0015188
3.69,-1,0.0015191,0.0015192
3.7,-1,0.0015194,0.0015192
3.71,-1,0.0015196,0.0015198
3.72,-1,0.00152,0.0015198
3.73,-1,0.00152,0.0015201
3.74,-1,0.0015204,0.0015206
3.75,-1,0.0015209,0.0015207
3.76,-1,0.001521,0.0015209
3.77,-1,0.0015214,0.0015211
3.78,-1,0.0015215,0.0015214
3.79,-1,0.0015216,0.0015217
3.8,-1,0.0015219,0.0015218
3.81,-1,0.0015221,0.001522
3.82,-1,0.0015225,0.0015225
3.83,-1,0.0015225,0.0015226
3.84,-1,0.001523,0.0015231
3.85,-1,0.0015231,0.0015231
3.86,-1,0.0015235,0.0015235
3.87,-1,0.0015238,0.0015236
3.88,-1,0.0015242,0.0015241
3.89,-1,0.0015244,0.0015242
3.9,-1,0.0015247,0.0015245
3.91,-1,0.0015249,0.0015247
3.92,-1,0.0015252,0.001525
3.93,-1,0.0015255,0.0015254
3.94,-1,0.0015257,0.0015256
3.95,-1,0.001526,0.001526
3.96,-1,0.0015264,0.001526
3.97,-1,0.0015267,0.0015263
3.98,-1,0.0015269,0.0015268
3.99,-1,0.0015273,0.001527
4,-1,0.0015274,0.0015273
4.01,-1,0.0015278,0.0015275
4.02,-1,0.0015278,0.0015278
4.03,-1,0.0015283,0.001528
4.04,-1,0.0015286,0.0015285
4.05,-1,0.0015291,0.0015289
4.06,-1,0.0015291,0.0015293
4.07,-1,0.0015295,0.0015293
4.08,-1,0.0015298,0.0015296
4.09,-1,0.0015302,0.00153
4.1,-1,0.0015302,0.0015302
4.11,-1,0.0015306,0.0015306
4.12,-1,0.0015309,0.0015307
4.13,-1,0.0015312,0.0015312
4.14,-1,0.0015317,0.0015314
4.15,-1,0.0015318,0.0015316
4.16,-1,0.0015325,0.001532
4.17,-1,0.0015326,0.0015325
4.18,-1,0.0015331,0.0015326
4.19,-1,0.0015334,0.0015332
4.2,-1,0.0015337,0.0015333
4.21,-1,0.001534,0.0015338
4.22,-1,0.0015342,0.0015339
4.23,-1,0.0015346,0.0015344
4.24,-1,0.0015346,0.0015348
4.25,-1,0.001535,0.0015352
4.26,-1,0.0015355,0.0015354
4.27,-1,0.0015356,0.0015356
4.28,-1,0.0015362,0.0015362
4.29,-1,0.0015365,0.0015366
4.3,-1,0.0015369,0.0015369
4.31,-1,0.0015374,0.0015374
4.32,-1,0.0015375,0.0015378
4.33,-1,0.0015379,0.0015378
4.34,-1,0.0015382,0.0015382
4.35,-1,0.0015386,0.0015387
4.36,-1,0.0015391,0.001539
4.37,-1,0.0015393,0.0015394
4.38,-1,0.00154,0.0015397
4.39,-1,0.0015403,0.0015401
4.4,-1,0.0015405,0.0015407
4.41,-1,0.001541,0.0015411
4.42,-1,0.0015415,0.0015413
4.43,-1,0.0015419,0.0015418
4.44,-1,0.0015422,0.0015422
4.45,-1,0.0015427,0.0015425
4.46,-1,0.0015433,0.001543
4.47,-1,0.0015433,0.0015434
4.48,-1,0.0015439,0.0015438
4.49,-1,0.0015443,0.0015441
4.5,-1,0.0015446,0.0015446
4.51,-1,0.001545,0.0015451
4.52,-1,0.0015457,0.0015455
4.53,-1,0.0015461,0.0015461
4.54,-1,0.0015465,0.0015466
4.55,-1,0.0015471,0.0015469
4.56,-1,0.0015473,0.0015474
4.57,-1,0.001548,0.0015478
4.58,-1,0.0015481,0.0015484
4.59,-1,0.0015487,0.0015487
4.6,-1,0.0015492,0.0015493
4.61,-1,0.0015495,0.0015498
4.62,-1,0.00155,0.0015502
4.63,-1,0.0015511,0.0015505
4.64,-1,0.0015516,0.0015514
4.65,-1,0.0015517,0.0015518
4.66,-1,0.0015523,0.0015521
4.67,-1,0.0015531,0.0015528
4.68,-1,0.0015534,0.0015535
4.69,-1,0.0015537,0.0015539
4.7,-1,0.0015543,0.0015543
4.71,-1,0.0015547,0.0015553
4.72,-1,0.0015554,0.0015556
4.73,-1,0.001556,0.0015559
4.74,-1,0.0015567,0.0015565
4.75,-1,0.0015573,0.0015571
4.76,-1,0.0015576,0.0015578
4.77,-1,0.0015585,0.0015584
4.78,-1,0.0015591,0.001559
4.79,-1,0.0015594,0.0015597
4.8,-1,0.0015604,0.0015605
4.81,-1,0.0015609,0.0015609
4.82,-1,0.0015617,0.0015615
4.83,-1,0.0015621,0.001562
4.84,-1,0.0015626,0.0015626
4.85,-1,0.0015634,0.0015635
4.86,-1,0.001564,0.0015638
4.87,-1,0.0015644,0.0015646
4.88,-1,0.0015654,0.0015654
4.89,-1,0.0015661,0.001566
4.9,-1,0.0015666,0.0015668
4.91,-1,0.0015672,0.0015673
4.92,-1,0.0015679,0.001568
4.93,-1,0.0015689,0.0015688
4.94,-1,0.0015696,0.0015696
4.95,-1,0.0015704,0.0015702
4.96,-1,0.001571,0.0015708
4.97,-1,0.0015719,0.0015714
4.98,-1,0.0015726,0.0015723
4.99,-1,0.0015732,0.0015731
5,-1,0.001574,0.001574
0,-1.5,0.0000012882,0.0000013046
0.01,-1.5,0.000026528,0.000026501
0.02,-1.5,0.000051412,0.000051378
0.03,-1.5,0.000076181,0.000076189
0.04,-1.5,0.000100719,0.000100698
0.05,-1.5,0.00012685,0.00012682
0.06,-1.5,0.00015078,0.00015079
0.07,-1.5,0.00017456,0.00017457
0.08,-1.5,0.00019823,0.00019818
0.09,-1.5,0.00022148,0.00022142
0.1,-1.5,0.00024639,0.00024636
0.11,-1.5,0.00026923,0.00026929
0.12,-1.5,0.00029178,0.00029174
0.13,-1.5,0.00031405,0.00031405
0.14,-1.5,0.00033622,0.00033614
0.15,-1.5,0.00035969,0.00035969
0.16,-1.5,0.00038133,0.00038132
0.17,-1.5,0.00040257,0.00040254
0.18,-1.5,0.0004236,0.00042358
0.19,-1.5,0.00044433,0.00044427
0.2,-1.5,0.00046628,0.00046621
0.21,-1.5,0.0004864,0.00048631
0.22,-1.5,0.00050628,0.00050621
0.23,-1.5,0.00052575,0.00052567
0.24,-1.5,0.00054501,0.00054495
0.25,-1.5,0.000564,0.00056401
0.26,-1.5,0.00058428,0.00058421
0.27,-1.5,0.00060252,0.00060248
0.28,-1.5,0.00062057,0.0006205
0.29,-1.5,0.00063833,0.00063823
0.3,-1.5,0.00065571,0.00065567
0.31,-1.5,0.00067414,0.00067405
0.32,-1.5,0.00069097,0.00069084
0.33,-1.5,0.00070745,0.00070734
0.34,-1.5,0.00072351,0.00072347
0.35,-1.5,0.00073951,0.00073942
0.36,-1.5,0.00075622,0.00075619
0.37,-1.5,0.00077147,0.0007714
0.38,-1.5,0.00078628,0.0007862
0.39,-1.5,0.00080087,0.00080085
0.4,-1.5,0.00081527,0.00081512
0.41,-1.5,0.00083017,0.00083007
0.42,-1.5,0.00084385,0.00084381
0.43,-1.5,0.00085714,0.00085711
0.44,-1.5,0.00087013,0.00087014
0.45,-1.5,0.00088288,0.00088284
0.46,-1.5,0.00089628,0.00089613
0.47,-1.5,0.00090828,0.0009082
0.48,-1.5,0.00092003,0.00091992
0.49,-1.5,0.00093143,0.00093137
0.5,-1.5,0.0009426,0.00094257
0.51,-1.5,0.00095437,0.00095429
0.52,-1.5,0.00096482,0.00096474
0.53,-1.5,0.00097507,0.00097495
0.54,-1.5,0.00098511,0.00098503
0.55,-1.5,0.00099488,0.00099484
0.56,-1.5,0.00100489,0.00100483
0.57,-1.5,0.00101401,0.00101392
0.58,-1.5,0.00102284,0.00102276
0.59,-1.5,0.00103141,0.00103129
0.6,-1.5,0.00103974,0.00103965
0.61,-1.5,0.00104835,0.00104823
0.62,-1.5,0.00105618,0.00105605
0.63,-1.5,0.00106354,0.00106346
0.64,-1.5,0.00107085,0.00107084
0.65,-1.5,0.00107796,0.00107793
0.66,-1.5,0.0010852,0.00108519
0.67,-1.5,0.0010917,0.00109154
0.68,-1.5,0.00109802,0.00109791
0.69,-1.5,0.0011041,0.00110406
0.7,-1.5,0.00111002,0.00110982
0.71,-1.5,0.00111601,0.00111593
0.72,-1.5,0.00112154,0.00112147
0.73,-1.5,0.00112672,0.00112674
0.74,-1.5,0.00113177,0.00113178
0.75,-1.5,0.0011366,0.00113659
0.76,-1.5,0.0011416,0.0011416
0.77,-1.5,0.001146,0.0011461
0.78,-1.5,0.0011504,0.0011505
0.79,-1.5,0.0011548,0.0011547
0.8,-1.5,0.0011586,0.0011583
0.81,-1.5,0.0011628,0.0011625
0.82,-1.5,0.0011664,0.0011664
0.83,-1.5,0.00117,0.0011697
0.84,-1.5,0.0011732,0.0011734
0.85,-1.5,0.0011767,0.0011768
0.86,-1.5,0.0011798,0.0011798
0.87,-1.5,0.0011828,0.0011829
0.88,-1.5,0.0011859,0.0011858
0.89,-1.5,0.0011885,0.0011886
0.9,-1.5,0.0011913,0.0011914
0.91,-1.5,0.0011938,0.0011937
0.92,-1.5,0.0011965,0.0011963
0.93,-1.5,0.001199,0.0011989
0.94,-1.5,0.0012012,0.0012011
0.95,-1.5,0.0012033,0.0012034
0.96,-1.5,0.0012055,0.0012056
0.97,-1.5,0.0012076,0.0012077
0.98,-1.5,0.0012097,0.0012097
0.99,-1.5,0.0012117,0.0012116
1,-1.5,0.0012137,0.0012135
1.01,-1.5,0.0012153,0.0012152
1.02,-1.5,0.0012171,0.0012171
1.03,-1.5,0.0012188,0.0012186
1.04,-1.5,0.0012204,0.0012202
1.05,-1.5,0.0012218,0.0012217
1.06,-1.5,0.0012233,0.0012233
1.07,-1.5,0.0012251,0.0012247
1.08,-1.5,0.0012263,0.0012263
1.09,-1.5,0.0012277,0.0012276
1.1,-1.5,0.001229,0.001229
1.11,-1.5,0.0012303,0.0012302
1.12,-1.5,0.0012316,0.0012317
1.13,-1.5,0.0012327,0.0012329
1.14,-1.5,0.0012339,0.0012339
1.15,-1.5,0.0012352,0.0012353
1.16,-1.5,0.001236,0.0012362
1.17,-1.5,0.0012372,0.0012374
1.18,-1.5,0.0012385,0.0012384
1.19,-1.5,0.0012395,0.0012392
1.2,-1.5,0.0012404,0.0012405
1.21,-1.5,0.0012413,0.0012414
1.22,-1.5,0.0012425,0.0012423
1.23,-1.5,0.0012433,0.0012434
1.24,-1.5,0.0012443,0.0012441
1.25,-1.5,0.001245,0.0012453
1.26,-1.5,0.001246,0.001246
1.27,-1.5,0.0012468,0.0012467
1.28,-1.5,0.0012478,0.001248
1.29,-1.5,0.0012485,0.0012486
1.3,-1.5,0.0012494,0.0012493
1.31,-1.5,0.0012501,0.00125
1.32,-1.5,0.0012511,0.0012509
1.33,-1.5,0.001252,0.0012515
1.34,-1.5,0.0012526,0.0012524
1.35,-1.5,0.0012534,0.001253
1.36,-1.5,0.001254,0.0012541
1.37,-1.5,0.0012547,0.0012546
1.38,-1.5,0.0012552,0.0012553
1.39,-1.5,0.0012561,0.0012561
1.4,-1.5,0.0012568,0.0012568
1.41,-1.5,0.0012573,0.0012573
1.42,-1.5,0.001258,0.001258
1.43,-1.5,0.0012589,0.0012586
1.44,-1.5,0.0012594,0.0012593
1.45,-1.5,0.0012598,0.0012598
1.46,-1.5,0.0012606,0.0012604
1.47,-1.5,0.0012611,0.001261
1.48,-1.5,0.0012619,0.0012617
1.49,-1.5,0.0012623,0.0012622
1.5,-1.5,0.0012631,0.0012628
1.51,-1.5,0.0012636,0.0012636
1.52,-1.5,0.001264,0.001264
1.53,-1.5,0.0012646,0.0012647
1.54,-1.5,0.0012652,0.0012652
1.55,-1.5,0.0012659,0.0012657
1.56,-1.5,0.0012663,0.0012662
1.57,-1.5,0.0012669,0.0012669
1.58,-1.5,0.0012672,0.0012675
1.59,-1.5,0.0012676,0.0012678
1.6,-1.5,0.0012683,0.0012685
1.61,-1.5,0.0012688,0.0012689
1.62,-1.5,0.0012692,0.0012696
1.63,-1.5,0.0012698,0.0012699
1.64,-1.5,0.0012704,0.0012703
1.65,-1.5,0.0012709,0.001271
1.66,-1.5,0.0012713,0.0012714
1.67,-1.5,0.001272,0.0012718
1.68,-1.5,0.0012724,0.0012724
1.69,-1.5,0.0012729,0.0012729
1.7,-1.5,0.0012731,0.0012734
1.71,-1.5,0.0012735,0.0012736
1.72,-1.5,0.0012741,0.0012742
1.73,-1.5,0.0012747,0.0012747
1.74,-1.5,0.001275,0.001275
1.75,-1.5,0.0012754,0.0012755
1.76,-1.5,0.0012759,0.0012759
1.77,-1.5,0.0012763,0.0012764
1.78,-1.5,0.0012769,0.0012767
1.79,-1.5,0.0012772,0.0012773
1.8,-1.5,0.0012776,0.0012777
1.81,-1.5,0.0012781,0.0012781
1.82,-1.5,0.0012784,0.0012785
1.83,-1.5,0.0012789,0.0012789
1.84,-1.5,0.0012792,0.0012795
1.85,-1.5,0.0012796,0.0012798
1.86,-1.5,0.0012801,0.0012802
1.87,-1.5,0.0012806,0.0012805
1.88,-1.5,0.0012808,0.0012807
1.89,-1.5,0.0012813,0.0012813
1.9,-1.5,0.0012818,0.0012817
1.91,-1.5,0.0012822,0.0012822
1.92,-1.5,0.0012827,0.0012825
1.93,-1.5,0.0012831,0.0012827
1.94,-1.5,0.0012833,0.0012834
1.95,-1.5,0.0012838,0.0012836
1.96,-1.5,0.0012841,0.0012842
1.97,-1.5,0.0012843,0.0012843
1.98,-1.5,0.0012848,0.0012849
1.99,-1.5,0.0012854,0.001285
2,-1.5,0.0012856,0.0012854
2.01,-1.5,0.0012861,0.001286
2.02,-1.5,0.0012862,0.0012863
2.03,-1.5,0.0012867,0.0012866
2.04,-1.5,0.0012868,0.001287
2.05,-1.5,0.0012873,0.0012875
2.06,-1.5,0.0012877,0.0012878
2.07,-1.5,0.0012882,0.001288
2.08,-1.5,0.0012885,0.0012883
2.09,-1.5,0.0012889,0.0012887
2.1,-1.5,0.0012893,0.0012891
2.11,-1.5,0.0012895,0.0012894
2.12,-1.5,0.0012897,0.0012899
2.13,-1.5,0.0012902,0.0012902
2.14,-1.5,0.0012907,0.0012906
2.15,-1.5,0.0012908,0.0012908
2.16,-1.5,0.0012912,0.0012912
2.17,-1.5,0.0012915,0.0012916
2.18,-1.5,0.0012917,0.0012917
2.19,-1.5,0.0012924,0.0012921
2.2,-1.5,0.0012925,0.0012926
2.21,-1.5,0.0012929,0.0012927
2.22,-1.5,0.0012932,0.0012932
2.23,-1.5,0.0012937,0.0012938
2.24,-1.5,0.0012939,0.0012938
2.25,-1.5,0.0012943,0.0012941
2.26,-1.5,0.0012946,0.0012944
2.27,-1.5,0.0012947,0.001295
2.28,-1.5,0.001295,0.0012952
2.29,-1.5,0.0012955,0.0012956
2.3,-1.5,0.0012957,0.0012957
2.31,-1.5,0.001296,0.0012962
2.32,-1.5,0.0012962,0.0012965
2.33,-1.5,0.0012967,0.0012968
2.34,-1.5,0.0012971,0.0012971
2.35,-1.5,0.0012973,0.0012974
2.36,-1.5,0.0012977,0.0012975
2.37,-1.5,0.0012979,0.001298
2.38,-1.5,0.0012981,0.0012983
2.39,-1.5,0.0012985,0.0012986
2.4,-1.5,0.0012986,0.001299
2.41,-1.5,0.0012992,0.0012993
2.42,-1.5,0.0012993,0.0012994
2.43,-1.5,0.0012996,0.0012998
2.44,-1.5,0.0012998,0.0012999
2.45,-1.5,0.0013004,0.0013004
2.46,-1.5,0.0013004,0.0013008
2.47,-1.5,0.0013008,0.0013012
2.48,-1.5,0.0013011,0.0013011
2.49,-1.5,0.0013013,0.0013014
2.5,-1.5,0.0013018,0.0013018
2.51,-1.5,0.0013018,0.0013019
2.52,-1.5,0.0013023,0.0013027
2.53,-1.5,0.0013026,0.0013027
2.54,-1.5,0.0013028,0.0013031
2.55,-1.5,0.0013032,0.0013034
2.56,-1.5,0.0013034,0.0013036
2.57,-1.5,0.0013038,0.0013037
2.58,-1.5,0.001304,0.001304
2.59,-1.5,0.0013043,0.0013045
2.6,-1.5,0.0013046,0.0013049
2.61,-1.5,0.0013049,0.0013049
2.62,-1.5,0.0013052,0.0013053
2.63,-1.5,0.0013055,0.0013058
2.64,-1.5,0.0013058,0.0013058
2.65,-1.5,0.0013059,0.001306
2.66,-1.5,0.0013063,0.0013065
2.67,-1.5,0.0013068,0.0013069
2.68,-1.5,0.0013069,0.0013069
2.69,-1.5,0.0013072,0.0013072
2.7,-1.5,0.0013076,0.0013075
2.71,-1.5,0.0013078,0.0013076
2.72,-1.5,0.001308,0.0013081
2.73,-1.5,0.0013084,0.0013083
2.74,-1.5,0.0013087,0.0013086
2.75,-1.5,0.0013087,0.0013088
2.76,-1.5,0.001309,0.0013092
2.77,-1.5,0.0013094,0.0013096
2.78,-1.5,0.0013099,0.0013098
2.79,-1.5,0.0013098,0.0013098
2.8,-1.5,0.0013102,0.0013102
2.81,-1.5,0.0013105,0.0013107
2.82,-1.5,0.0013108,0.0013107
2.83,-1.5,0.0013109,0.0013111
2.84,-1.5,0.0013116,0.0013112
2.85,-1.5,0.0013114,0.0013117
2.86,-1.5,0.0013117,0.0013119
2.87,-1.5,0.001312,0.0013122
2.88,-1.5,0.0013123,0.0013127
2.89,-1.5,0.0013126,0.0013126
2.9,-1.5,0.0013129,0.0013129
2.91,-1.5,0.0013133,0.0013133
2.92,-1.5,0.0013136,0.0013135
2.93,-1.5,0.0013136,0.0013138
2.94,-1.5,0.0013139,0.001314
2.95,-1.5,0.0013142,0.0013143
2.96,-1.5,0.0013147,0.0013147
2.97,-1.5,0.0013147,0.0013149
2.98,-1.5,0.001315,0.001315
2.99,-1.5,0.0013153,0.0013153
3,-1.5,0.0013155,0.0013155
3.01,-1.5,0.0013159,0.0013158
3.02,-1.5,0.0013161,0.001316
3.03,-1.5,0.0013165,0.0013164
3.04,-1.5,0.0013165,0.0013165
3.05,-1.5,0.001317,0.001317
3.06,-1.5,0.0013173,0.0013172
3.07,-1.5,0.0013175,0.0013175
3.08,-1.5,0.0013177,0.0013177
3.09,-1.5,0.0013181,0.0013177
3.1,-1.5,0.0013182,0.0013183
3.11,-1.5,0.0013183,0.0013184
3.12,-1.5,0.0013185,0.0013187
3.13,-1.5,0.0013189,0.001319
3.14,-1.5,0.0013192,0.001319
3.15,-1.5,0.0013195,0.0013196
3.16,-1.5,0.0013199,0.0013197
3.17,-1.5,0.0013199,0.0013201
3.18,-1.5,0.0013203,0.0013202
3.19,-1.5,0.0013204,0.0013203
3.2,-1.5,0.0013207,0.0013208
3.21,-1.5,0.0013211,0.0013212
3.22,-1.5,0.0013213,0.0013213
3.23,-1.5,0.0013216,0.0013213
3.24,-1.5,0.0013218,0.0013219
3.25,-1.5,0.0013219,0.0013222
3.26,-1.5,0.0013224,0.0013224
3.27,-1.5,0.0013225,0.0013226
3.28,-1.5,0.0013227,0.0013228
