VDS,VBS,ID1,ID2
3.29,-1.5,0.0013231,0.0013231
3.3,-1.5,0.0013232,0.0013233
3.31,-1.5,0.0013238,0.0013239
3.32,-1.5,0.0013239,0.0013237
3.33,-1.5,0.0013242,0.0013243
3.34,-1.5,0.0013245,0.0013244
3.35,-1.5,0.0013248,0.0013247
3.36,-1.5,0.0013249,0.0013248
3.37,-1.5,0.0013253,0.0013252
3.38,-1.5,0.0013256,0.0013254
3.39,-1.5,0.0013256,0.0013257
3.4,-1.5,0.001326,0.001326
3.41,-1.5,0.0013261,0.001326
3.42,-1.5,0.0013266,0.0013265
3.43,-1.5,0.0013266,0.0013266
3.44,-1.5,0.001327,0.0013271
3.45,-1.5,0.0013271,0.0013273
3.46,-1.5,0.0013273,0.0013272
3.47,-1.5,0.0013276,0.0013275
3.48,-1.5,0.0013279,0.0013279
3.49,-1.5,0.001328,0.0013283
3.5,-1.5,0.0013285,0.0013286
3.51,-1.5,0.0013289,0.0013287
3.52,-1.5,0.0013287,0.0013291
3.53,-1.5,0.001329,0.0013291
3.54,-1.5,0.0013293,0.0013294
3.55,-1.5,0.0013297,0.0013297
3.56,-1.5,0.00133,0.00133
3.57,-1.5,0.0013303,0.0013303
3.58,-1.5,0.0013303,0.0013304
3.59,-1.5,0.0013308,0.0013309
3.6,-1.5,0.0013311,0.0013311
3.61,-1.5,0.0013313,0.0013314
3.62,-1.5,0.0013318,0.0013319
3.63,-1.5,0.0013318,0.0013319
3.64,-1.5,0.0013321,0.001332
3.65,-1.5,0.0013323,0.0013323
3.66,-1.5,0.0013325,0.0013324
3.67,-1.5,0.0013328,0.0013328
3.68,-1.5,0.0013332,0.0013332
3.69,-1.5,0.0013333,0.0013336
3.7,-1.5,0.0013335,0.0013336
3.71,-1.5,0.0013338,0.001334
3.72,-1.5,0.0013343,0.0013342
3.73,-1.5,0.0013344,0.0013345
3.74,-1.5,0.0013346,0.0013349
3.75,-1.5,0.001335,0.001335
3.76,-1.5,0.0013355,0.0013352
3.77,-1.5,0.0013354,0.0013354
3.78,-1.5,0.0013357,0.0013358
3.79,-1.5,0.0013363,0.0013361
3.8,-1.5,0.0013363,0.0013363
3.81,-1.5,0.0013366,0.0013367
3.82,-1.5,0.0013369,0.001337
3.83,-1.5,0.0013371,0.0013371
3.84,-1.5,0.0013373,0.0013374
3.85,-1.5,0.0013377,0.0013377
3.86,-1.5,0.001338,0.0013381
3.87,-1.5,0.0013383,0.0013383
3.88,-1.5,0.0013386,0.0013384
3.89,-1.5,0.0013387,0.0013386
3.9,-1.5,0.0013389,0.0013389
3.91,-1.5,0.0013393,0.0013395
3.92,-1.5,0.0013397,0.0013396
3.93,-1.5,0.0013399,0.00134
3.94,-1.5,0.0013404,0.0013404
3.95,-1.5,0.0013402,0.0013404
3.96,-1.5,0.0013407,0.0013406
3.97,-1.5,0.001341,0.001341
3.98,-1.5,0.0013413,0.0013411
3.99,-1.5,0.0013416,0.0013418
4,-1.5,0.0013422,0.0013419
4.01,-1.5,0.0013421,0.0013423
4.02,-1.5,0.0013427,0.0013423
4.03,-1.5,0.0013428,0.0013429
4.04,-1.5,0.0013429,0.0013433
4.05,-1.5,0.0013433,0.0013434
4.06,-1.5,0.0013437,0.0013435
4.07,-1.5,0.001344,0.0013439
4.08,-1.5,0.0013443,0.0013442
4.09,-1.5,0.0013446,0.0013447
4.1,-1.5,0.001345,0.001345
4.11,-1.5,0.0013452,0.0013452
4.12,-1.5,0.0013457,0.0013457
4.13,-1.5,0.0013458,0.0013459
4.14,-1.5,0.0013464,0.0013463
4.15,-1.5,0.0013465,0.0013464
4.16,-1.5,0.001347,0.0013468
4.17,-1.5,0.0013473,0.001347
4.18,-1.5,0.0013475,0.0013475
4.19,-1.5,0.0013477,0.0013477
4.2,-1.5,0.0013482,0.0013481
4.21,-1.5,0.0013485,0.0013483
4.22,-1.5,0.0013488,0.0013488
4.23,-1.5,0.0013492,0.001349
4.24,-1.5,0.0013497,0.0013498
4.25,-1.5,0.0013499,0.0013499
4.26,-1.5,0.0013502,0.0013503
4.27,-1.5,0.0013506,0.0013503
4.28,-1.5,0.0013507,0.0013509
4.29,-1.5,0.0013512,0.0013514
4.3,-1.5,0.0013517,0.0013517
4.31,-1.5,0.0013519,0.0013519
4.32,-1.5,0.0013522,0.0013521
4.33,-1.5,0.0013528,0.0013525
4.34,-1.5,0.0013529,0.001353
4.35,-1.5,0.0013535,0.0013534
4.36,-1.5,0.0013537,0.0013537
4.37,-1.5,0.0013541,0.001354
4.38,-1.5,0.0013544,0.0013543
4.39,-1.5,0.0013548,0.0013548
4.4,-1.5,0.0013553,0.0013551
4.41,-1.5,0.0013555,0.0013554
4.42,-1.5,0.0013561,0.001356
4.43,-1.5,0.0013565,0.0013565
4.44,-1.5,0.001357,0.001357
4.45,-1.5,0.0013571,0.0013571
4.46,-1.5,0.0013576,0.0013575
4.47,-1.5,0.0013581,0.001358
4.48,-1.5,0.0013584,0.0013586
4.49,-1.5,0.0013588,0.0013588
4.5,-1.5,0.0013592,0.001359
4.51,-1.5,0.0013598,0.0013597
4.52,-1.5,0.0013602,0.0013601
4.53,-1.5,0.0013607,0.0013606
4.54,-1.5,0.0013611,0.0013609
4.55,-1.5,0.0013616,0.0013616
4.56,-1.5,0.0013618,0.0013619
4.57,-1.5,0.0013623,0.0013622
4.58,-1.5,0.0013631,0.0013629
4.59,-1.5,0.0013631,0.0013631
4.6,-1.5,0.0013637,0.0013636
4.61,-1.5,0.0013643,0.001364
4.62,-1.5,0.0013647,0.0013648
4.63,-1.5,0.0013652,0.001365
4.64,-1.5,0.0013657,0.0013655
4.65,-1.5,0.0013661,0.0013662
4.66,-1.5,0.0013667,0.0013667
4.67,-1.5,0.0013671,0.0013671
4.68,-1.5,0.0013678,0.0013678
4.69,-1.5,0.0013682,0.0013682
4.7,-1.5,0.0013685,0.0013687
4.71,-1.5,0.0013692,0.0013691
4.72,-1.5,0.0013696,0.0013696
4.73,-1.5,0.0013703,0.0013702
4.74,-1.5,0.0013706,0.0013706
4.75,-1.5,0.0013712,0.0013713
4.76,-1.5,0.0013719,0.001372
4.77,-1.5,0.0013724,0.0013725
4.78,-1.5,0.0013729,0.0013729
4.79,-1.5,0.0013735,0.0013737
4.8,-1.5,0.0013742,0.0013741
4.81,-1.5,0.0013747,0.0013746
4.82,-1.5,0.0013752,0.0013754
4.83,-1.5,0.001376,0.001376
4.84,-1.5,0.0013764,0.0013764
4.85,-1.5,0.0013768,0.0013768
4.86,-1.5,0.0013776,0.0013774
4.87,-1.5,0.0013782,0.0013783
4.88,-1.5,0.0013791,0.0013792
4.89,-1.5,0.0013794,0.0013796
4.9,-1.5,0.0013802,0.0013801
4.91,-1.5,0.0013809,0.001381
4.92,-1.5,0.0013812,0.0013816
4.93,-1.5,0.0013822,0.0013821
4.94,-1.5,0.0013828,0.0013829
4.95,-1.5,0.0013834,0.0013834
4.96,-1.5,0.0013841,0.0013842
4.97,-1.5,0.0013849,0.0013846
4.98,-1.5,0.0013856,0.0013856
4.99,-1.5,0.0013863,0.0013864
5,-1.5,0.0013869,0.0013868
0,-2,-0.00000013133,-0.0000003232
0.01,-2,0.000024737,0.000024748
0.02,-2,0.000047748,0.000047718
0.03,-2,0.000070511,0.000070575
0.04,-2,0.000093184,0.000093225
0.05,-2,0.00011578,0.00011572
0.06,-2,0.00013953,0.00013955
0.07,-2,0.00016141,0.00016145
0.08,-2,0.0001831,0.00018315
0.09,-2,0.00020458,0.00020454
0.1,-2,0.00022572,0.00022579
0.11,-2,0.00024827,0.00024832
0.12,-2,0.000269,0.00026893
0.13,-2,0.00028938,0.00028929
0.14,-2,0.0003097,0.00030969
0.15,-2,0.00032958,0.00032959
0.16,-2,0.00035073,0.00035063
0.17,-2,0.00036992,0.00036995
0.18,-2,0.00038896,0.00038894
0.19,-2,0.0004078,0.00040777
0.2,-2,0.00042622,0.0004262
0.21,-2,0.00044579,0.00044577
0.22,-2,0.00046368,0.0004637
0.23,-2,0.00048131,0.00048121
0.24,-2,0.00049867,0.00049869
0.25,-2,0.00051564,0.00051568
0.26,-2,0.00053362,0.00053359
0.27,-2,0.00055006,0.00054992
0.28,-2,0.00056607,0.00056601
0.29,-2,0.00058184,0.00058189
0.3,-2,0.00059742,0.00059727
0.31,-2,0.00061365,0.00061356
0.32,-2,0.0006285,0.00062848
0.33,-2,0.00064306,0.00064301
0.34,-2,0.00065739,0.00065727
0.35,-2,0.00067119,0.00067117
0.36,-2,0.00068483,0.00068479
0.37,-2,0.00069913,0.00069908
0.38,-2,0.00071209,0.00071203
0.39,-2,0.00072478,0.00072466
0.4,-2,0.00073713,0.00073714
0.41,-2,0.00074921,0.00074908
0.42,-2,0.00076181,0.00076171
0.43,-2,0.00077332,0.00077326
0.44,-2,0.00078442,0.00078443
0.45,-2,0.00079532,0.00079521
0.46,-2,0.00080582,0.00080572
0.47,-2,0.00081678,0.00081676
0.48,-2,0.00082677,0.00082673
0.49,-2,0.0008364,0.00083624
0.5,-2,0.00084577,0.00084572
0.51,-2,0.00085487,0.00085484
0.52,-2,0.0008644,0.00086419
0.53,-2,0.00087292,0.00087278
0.54,-2,0.00088114,0.00088106
0.55,-2,0.00088911,0.00088904
0.56,-2,0.00089687,0.0008967
0.57,-2,0.00090487,0.00090472
0.58,-2,0.00091214,0.00091192
0.59,-2,0.00091903,0.00091879
0.6,-2,0.00092572,0.00092547
0.61,-2,0.00093223,0.00093197
0.62,-2,0.00093889,0.00093874
0.63,-2,0.000945,0.00094473
0.64,-2,0.00095071,0.0009505
0.65,-2,0.00095631,0.00095611
0.66,-2,0.00096166,0.00096148
0.67,-2,0.00096717,0.00096694
0.68,-2,0.00097206,0.00097188
0.69,-2,0.00097685,0.00097668
0.7,-2,0.0009815,0.0009812
0.71,-2,0.00098578,0.00098556
0.72,-2,0.00099037,0.00099016
0.73,-2,0.00099443,0.00099426
0.74,-2,0.00099846,0.00099808
0.75,-2,0.00100204,0.00100183
0.76,-2,0.0010057,0.00100548
0.77,-2,0.00100938,0.00100913
0.78,-2,0.00101267,0.00101238
0.79,-2,0.00101587,0.00101561
0.8,-2,0.00101891,0.00101869
0.81,-2,0.00102182,0.00102156
0.82,-2,0.00102478,0.00102467
0.83,-2,0.00102745,0.00102735
0.84,-2,0.00103004,0.00102985
0.85,-2,0.00103256,0.00103236
0.86,-2,0.00103495,0.00103476
0.87,-2,0.00103732,0.0010373
0.88,-2,0.00103963,0.00103931
0.89,-2,0.00104172,0.0010415
0.9,-2,0.00104369,0.00104352
0.91,-2,0.00104575,0.00104552
0.92,-2,0.00104782,0.00104754
0.93,-2,0.00104944,0.00104943
0.94,-2,0.00105131,0.00105125
0.95,-2,0.00105302,0.00105291
0.96,-2,0.00105464,0.00105456
0.97,-2,0.00105624,0.00105611
0.98,-2,0.00105787,0.00105785
0.99,-2,0.00105939,0.00105927
1,-2,0.00106074,0.00106066
1.01,-2,0.00106218,0.00106199
1.02,-2,0.00106355,0.00106342
1.03,-2,0.00106497,0.00106481
1.04,-2,0.00106623,0.00106603
1.05,-2,0.00106743,0.00106743
1.06,-2,0.00106866,0.00106848
1.07,-2,0.00106988,0.00106967
1.08,-2,0.00107108,0.00107089
1.09,-2,0.00107216,0.001072
1.1,-2,0.00107321,0.00107311
1.11,-2,0.00107423,0.00107402
1.12,-2,0.00107521,0.00107525
1.13,-2,0.00107628,0.00107632
1.14,-2,0.00107732,0.00107724
1.15,-2,0.00107818,0.00107827
1.16,-2,0.0010791,0.00107916
1.17,-2,0.00108016,0.00108
1.18,-2,0.00108106,0.00108087
1.19,-2,0.00108193,0.00108188
1.2,-2,0.00108276,0.00108275
1.21,-2,0.00108376,0.00108349
1.22,-2,0.00108444,0.00108434
1.23,-2,0.00108531,0.00108517
1.24,-2,0.00108613,0.00108593
1.25,-2,0.00108693,0.0010867
1.26,-2,0.00108758,0.00108746
1.27,-2,0.00108841,0.00108823
1.28,-2,0.00108916,0.00108896
1.29,-2,0.00108981,0.00108963
1.3,-2,0.00109061,0.00109052
1.31,-2,0.00109139,0.00109105
1.32,-2,0.00109191,0.00109183
1.33,-2,0.00109265,0.00109253
1.34,-2,0.0010933,0.00109325
1.35,-2,0.00109406,0.00109378
1.36,-2,0.00109456,0.0010945
1.37,-2,0.00109521,0.00109511
1.38,-2,0.00109595,0.00109582
1.39,-2,0.00109657,0.00109634
1.4,-2,0.0010971,0.00109695
1.41,-2,0.00109772,0.00109764
1.42,-2,0.00109834,0.00109809
1.43,-2,0.00109898,0.00109875
1.44,-2,0.00109953,0.00109931
1.45,-2,0.00110005,0.00109987
1.46,-2,0.00110078,0.00110049
1.47,-2,0.00110125,0.00110097
1.48,-2,0.00110187,0.00110151
1.49,-2,0.00110233,0.00110209
1.5,-2,0.00110284,0.00110262
1.51,-2,0.00110336,0.0011031
1.52,-2,0.0011039,0.00110369
1.53,-2,0.00110451,0.00110425
1.54,-2,0.00110497,0.00110474
1.55,-2,0.00110553,0.00110528
1.56,-2,0.001106,0.00110591
1.57,-2,0.0011065,0.00110632
1.58,-2,0.00110698,0.00110683
1.59,-2,0.0011075,0.0011074
1.6,-2,0.00110802,0.00110781
1.61,-2,0.00110845,0.00110838
1.62,-2,0.00110892,0.00110888
1.63,-2,0.00110945,0.00110929
1.64,-2,0.00111004,0.00110981
1.65,-2,0.0011105,0.00111024
1.66,-2,0.00111095,0.00111083
1.67,-2,0.00111137,0.00111128
1.68,-2,0.00111182,0.00111169
1.69,-2,0.00111228,0.00111209
1.7,-2,0.00111262,0.00111256
1.71,-2,0.00111319,0.00111297
1.72,-2,0.00111358,0.00111343
1.73,-2,0.00111398,0.00111381
1.74,-2,0.00111445,0.00111435
1.75,-2,0.001115,0.00111474
1.76,-2,0.00111532,0.00111518
1.77,-2,0.00111568,0.00111563
1.78,-2,0.00111612,0.001116
1.79,-2,0.00111656,0.00111648
1.8,-2,0.00111706,0.00111681
1.81,-2,0.00111738,0.00111727
1.82,-2,0.0011178,0.0011177
1.83,-2,0.00111818,0.00111812
1.84,-2,0.00111862,0.00111846
1.85,-2,0.001119,0.00111886
1.86,-2,0.00111936,0.00111919
1.87,-2,0.00111971,0.00111957
1.88,-2,0.00112011,0.00112006
1.89,-2,0.0011205,0.00112053
1.9,-2,0.00112089,0.00112075
1.91,-2,0.00112134,0.00112119
1.92,-2,0.00112175,0.00112157
1.93,-2,0.00112214,0.00112191
1.94,-2,0.0011225,0.00112226
1.95,-2,0.00112292,0.00112273
1.96,-2,0.00112319,0.0011231
1.97,-2,0.00112362,0.00112338
1.98,-2,0.00112411,0.00112374
1.99,-2,0.00112441,0.0011242
2,-2,0.00112477,0.00112453
2.01,-2,0.00112507,0.00112488
2.02,-2,0.00112543,0.00112531
2.03,-2,0.00112574,0.00112566
2.04,-2,0.00112628,0.00112608
2.05,-2,0.00112646,0.00112638
2.06,-2,0.00112684,0.00112672
2.07,-2,0.00112726,0.00112713
2.08,-2,0.00112751,0.00112742
2.09,-2,0.00112797,0.00112781
2.1,-2,0.00112825,0.00112808
2.11,-2,0.00112857,0.00112847
2.12,-2,0.00112885,0.00112879
2.13,-2,0.00112928,0.00112906
2.14,-2,0.00112964,0.00112952
2.15,-2,0.00112988,0.00112984
2.16,-2,0.00113023,0.00113015
2.17,-2,0.00113061,0.00113045
2.18,-2,0.00113094,0.00113077
2.19,-2,0.0011313,0.00113109
2.2,-2,0.00113165,0.00113151
2.21,-2,0.00113189,0.00113192
2.22,-2,0.00113225,0.0011321
2.23,-2,0.00113252,0.00113248
2.24,-2,0.00113284,0.00113277
2.25,-2,0.00113317,0.0011331
2.26,-2,0.00113353,0.00113343
2.27,-2,0.00113383,0.00113369
2.28,-2,0.00113414,0.00113409
2.29,-2,0.00113449,0.00113432
2.3,-2,0.00113485,0.00113471
2.31,-2,0.00113513,0.0011351
2.32,-2,0.00113551,0.00113544
2.33,-2,0.00113584,0.00113567
2.34,-2,0.00113609,0.0011359
2.35,-2,0.00113639,0.0011364
2.36,-2,0.00113668,0.00113654
2.37,-2,0.00113707,0.00113683
2.38,-2,0.00113728,0.00113717
2.39,-2,0.00113765,0.0011376
2.4,-2,0.00113804,0.00113777
2.41,-2,0.00113818,0.00113804
2.42,-2,0.00113849,0.00113848
2.43,-2,0.00113877,0.00113871
2.44,-2,0.00113909,0.00113896
2.45,-2,0.00113951,0.00113932
2.46,-2,0.00113978,0.0011396
2.47,-2,0.00113999,0.00113989
2.48,-2,0.0011403,0.0011404
2.49,-2,0.0011407,0.0011406
2.5,-2,0.0011411,0.0011408
2.51,-2,0.0011411,0.0011413
2.52,-2,0.0011415,0.0011416
2.53,-2,0.0011421,0.0011417
2.54,-2,0.0011422,0.0011418
2.55,-2,0.0011424,0.0011424
2.56,-2,0.0011428,0.0011428
2.57,-2,0.0011432,0.001143
2.58,-2,0.0011434,0.0011432
2.59,-2,0.0011437,0.0011434
2.6,-2,0.001144,0.0011439
2.61,-2,0.0011444,0.0011441
2.62,-2,0.0011445,0.0011445
2.63,-2,0.0011447,0.0011446
2.64,-2,0.0011451,0.0011452
2.65,-2,0.0011455,0.0011453
2.66,-2,0.0011458,0.0011457
2.67,-2,0.0011461,0.0011458
2.68,-2,0.0011462,0.0011462
2.69,-2,0.0011464,0.0011465
2.7,-2,0.0011469,0.0011467
2.71,-2,0.0011471,0.001147
2.72,-2,0.0011476,0.0011473
2.73,-2,0.0011476,0.0011475
2.74,-2,0.0011481,0.0011481
2.75,-2,0.0011483,0.0011481
2.76,-2,0.0011484,0.0011485
2.77,-2,0.0011487,0.0011489
2.78,-2,0.0011491,0.001149
2.79,-2,0.0011494,0.0011492
2.8,-2,0.0011496,0.0011497
2.81,-2,0.0011499,0.0011498
2.82,-2,0.0011503,0.00115
2.83,-2,0.0011505,0.0011503
2.84,-2,0.0011506,0.0011507
2.85,-2,0.001151,0.0011509
2.86,-2,0.0011514,0.0011511
2.87,-2,0.0011515,0.0011514
2.88,-2,0.0011519,0.0011519
2.89,-2,0.0011521,0.0011519
2.9,-2,0.0011523,0.0011523
2.91,-2,0.0011527,0.0011526
2.92,-2,0.001153,0.0011529
2.93,-2,0.0011534,0.001153
2.94,-2,0.0011534,0.0011533
2.95,-2,0.0011537,0.0011537
2.96,-2,0.001154,0.001154
2.97,-2,0.0011543,0.0011543
2.98,-2,0.0011544,0.0011544
2.99,-2,0.0011549,0.0011547
3,-2,0.0011551,0.0011548
3.01,-2,0.0011555,0.0011553
3.02,-2,0.0011555,0.0011556
3.03,-2,0.0011559,0.0011557
3.04,-2,0.0011564,0.0011561
3.05,-2,0.0011565,0.0011563
3.06,-2,0.0011566,0.0011567
3.07,-2,0.0011571,0.0011569
3.08,-2,0.0011573,0.0011571
3.09,-2,0.0011576,0.0011574
3.1,-2,0.0011578,0.0011577
3.11,-2,0.0011581,0.0011577
3.12,-2,0.0011583,0.0011583
3.13,-2,0.0011586,0.0011585
3.14,-2,0.0011589,0.0011587
3.15,-2,0.001159,0.001159
3.16,-2,0.0011595,0.0011595
3.17,-2,0.0011596,0.0011595
3.18,-2,0.00116,0.0011599
3.19,-2,0.0011603,0.0011601
3.2,-2,0.0011603,0.0011602
3.21,-2,0.0011608,0.0011607
3.22,-2,0.0011612,0.0011609
3.23,-2,0.0011613,0.0011611
3.24,-2,0.0011618,0.0011613
3.25,-2,0.0011618,0.0011617
3.26,-2,0.0011622,0.001162
3.27,-2,0.0011624,0.0011622
3.28,-2,0.0011628,0.0011625
3.29,-2,0.0011629,0.0011626
3.3,-2,0.0011631,0.001163
3.31,-2,0.0011634,0.0011632
3.32,-2,0.0011637,0.0011636
3.33,-2,0.0011638,0.0011638
3.34,-2,0.0011641,0.001164
3.35,-2,0.0011644,0.0011644
3.36,-2,0.0011648,0.0011645
3.37,-2,0.001165,0.0011651
3.38,-2,0.0011652,0.0011651
3.39,-2,0.0011655,0.0011657
3.4,-2,0.0011659,0.0011656
3.41,-2,0.0011661,0.001166
3.42,-2,0.0011663,0.0011662
3.43,-2,0.0011665,0.0011664
3.44,-2,0.0011667,0.0011666
3.45,-2,0.0011668,0.0011671
3.46,-2,0.0011674,0.0011672
3.47,-2,0.0011677,0.0011675
3.48,-2,0.0011679,0.0011677
3.49,-2,0.0011685,0.001168
3.5,-2,0.0011684,0.0011683
3.51,-2,0.0011686,0.0011685
3.52,-2,0.001169,0.0011688
3.53,-2,0.0011693,0.0011692
3.54,-2,0.0011696,0.0011695
3.55,-2,0.0011697,0.0011696
3.56,-2,0.0011701,0.0011698
3.57,-2,0.0011702,0.0011702
3.58,-2,0.0011707,0.0011704
3.59,-2,0.0011708,0.0011708
3.6,-2,0.0011709,0.001171
3.61,-2,0.0011713,0.0011712
3.62,-2,0.0011716,0.0011715
3.63,-2,0.0011719,0.0011719
3.64,-2,0.0011721,0.0011722
3.65,-2,0.0011726,0.0011723
3.66,-2,0.0011727,0.0011728
3.67,-2,0.0011729,0.0011729
3.68,-2,0.0011732,0.0011733
3.69,-2,0.0011738,0.0011733
3.7,-2,0.0011738,0.0011733
3.71,-2,0.001174,0.0011739
3.72,-2,0.0011743,0.0011742
3.73,-2,0.0011745,0.0011743
3.74,-2,0.0011749,0.0011747
3.75,-2,0.0011752,0.0011751
3.76,-2,0.0011754,0.0011754
3.77,-2,0.0011758,0.0011758
3.78,-2,0.0011761,0.0011761
3.79,-2,0.0011764,0.0011764
3.8,-2,0.0011766,0.0011767
3.81,-2,0.0011769,0.0011768
3.82,-2,0.0011771,0.0011774
3.83,-2,0.0011774,0.0011773
3.84,-2,0.0011777,0.0011776
3.85,-2,0.0011778,0.0011778
3.86,-2,0.0011784,0.0011783
3.87,-2,0.0011786,0.0011785
3.88,-2,0.0011788,0.0011787
3.89,-2,0.0011793,0.0011788
3.9,-2,0.0011794,0.0011794
3.91,-2,0.0011796,0.0011796
3.92,-2,0.0011799,0.00118
3.93,-2,0.0011802,0.0011802
3.94,-2,0.0011804,0.0011806
3.95,-2,0.0011809,0.0011809
3.96,-2,0.0011809,0.0011809
3.97,-2,0.0011815,0.0011814
3.98,-2,0.0011817,0.0011818
3.99,-2,0.001182,0.0011819
4,-2,0.0011823,0.0011823
4.01,-2,0.0011824,0.0011825
4.02,-2,0.001183,0.0011828
4.03,-2,0.0011832,0.0011833
4.04,-2,0.0011834,0.0011833
4.05,-2,0.0011835,0.0011839
4.06,-2,0.0011839,0.0011839
4.07,-2,0.0011844,0.0011844
4.08,-2,0.0011846,0.0011846
4.09,-2,0.0011851,0.001185
4.1,-2,0.0011851,0.0011851
4.11,-2,0.0011857,0.0011857
4.12,-2,0.0011862,0.0011858
4.13,-2,0.0011862,0.0011861
4.14,-2,0.0011867,0.0011864
4.15,-2,0.0011868,0.0011866
4.16,-2,0.0011872,0.0011872
4.17,-2,0.0011875,0.0011874
4.18,-2,0.0011878,0.0011876
4.19,-2,0.0011884,0.0011882
4.2,-2,0.0011886,0.0011886
4.21,-2,0.0011888,0.0011888
4.22,-2,0.0011891,0.0011892
4.23,-2,0.0011895,0.0011895
4.24,-2,0.0011898,0.0011901
4.25,-2,0.00119,0.0011901
4.26,-2,0.0011906,0.0011905
4.27,-2,0.001191,0.0011909
4.28,-2,0.0011912,0.0011913
4.29,-2,0.0011915,0.0011916
4.3,-2,0.0011917,0.0011917
4.31,-2,0.001192,0.001192
4.32,-2,0.0011923,0.0011924
4.33,-2,0.0011929,0.0011927
4.34,-2,0.0011931,0.0011934
4.35,-2,0.0011935,0.0011938
4.36,-2,0.0011939,0.0011941
4.37,-2,0.0011943,0.0011946
4.38,-2,0.0011948,0.0011949
4.39,-2,0.0011951,0.0011953
4.4,-2,0.0011953,0.0011957
4.41,-2,0.0011959,0.0011957
4.42,-2,0.0011961,0.0011962
4.43,-2,0.0011965,0.0011965
4.44,-2,0.001197,0.0011971
4.45,-2,0.0011977,0.0011974
4.46,-2,0.0011979,0.0011978
4.47,-2,0.0011983,0.0011983
4.48,-2,0.0011987,0.0011985
4.49,-2,0.0011991,0.0011988
4.5,-2,0.0011997,0.0011998
4.51,-2,0.0012,0.0012001
4.52,-2,0.0012004,0.0012004
4.53,-2,0.0012007,0.0012008
4.54,-2,0.0012011,0.0012013
4.55,-2,0.0012015,0.0012014
4.56,-2,0.001202,0.0012022
4.57,-2,0.0012025,0.0012025
4.58,-2,0.0012027,0.0012028
4.59,-2,0.0012036,0.0012036
4.6,-2,0.0012037,0.0012037
4.61,-2,0.0012042,0.0012044
4.62,-2,0.0012046,0.0012046
4.63,-2,0.0012054,0.0012054
4.64,-2,0.0012055,0.0012055
4.65,-2,0.0012062,0.0012063
4.66,-2,0.0012066,0.0012066
4.67,-2,0.0012069,0.001207
4.68,-2,0.0012076,0.0012077
4.69,-2,0.001208,0.001208
4.7,-2,0.0012084,0.0012084
4.71,-2,0.001209,0.001209
4.72,-2,0.0012093,0.0012098
4.73,-2,0.00121,0.0012102
4.74,-2,0.0012105,0.0012106
4.75,-2,0.001211,0.0012112
4.76,-2,0.0012116,0.0012119
4.77,-2,0.001212,0.0012121
4.78,-2,0.001213,0.0012127
4.79,-2,0.0012133,0.0012133
4.8,-2,0.0012138,0.001214
4.81,-2,0.0012144,0.0012144
4.82,-2,0.0012149,0.001215
4.83,-2,0.0012155,0.0012156
4.84,-2,0.0012162,0.0012163
4.85,-2,0.0012168,0.0012168
4.86,-2,0.0012173,0.0012173
4.87,-2,0.0012178,0.001218
4.88,-2,0.0012186,0.0012184
4.89,-2,0.0012193,0.0012192
4.9,-2,0.0012199,0.0012198
4.91,-2,0.0012203,0.0012203
4.92,-2,0.0012211,0.0012207
4.93,-2,0.0012217,0.0012217
4.94,-2,0.0012221,0.0012222
4.95,-2,0.0012228,0.001223
4.96,-2,0.0012236,0.0012234
4.97,-2,0.0012242,0.0012242
4.98,-2,0.0012248,0.0012248
4.99,-2,0.0012257,0.0012257
5,-2,0.0012263,0.0012259
